"video","year","depth","habitat","treatment","genus_species","size_class","passing_time_sec","feeding_time_sec","investigating_time_sec","circling_time_sec","bout","bite","total_time_shark_present_frame","n_frame_total"
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",14.8,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",6.4,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",11,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",12,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",5.6,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",4,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",19.2,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",6.2,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",2.6,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",8,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",7.6,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",9,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",4.2,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",8.4,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",14,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",9.4,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",7.4,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",9,0,0,13.8,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",2.8,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",12.4,0,0,4.8,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",3,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",5.4,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",3.2,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",5.8,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",9.2,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",6.8,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",9.8,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",6.8,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",3.2,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",13.4,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",4.6,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",2.2,0,0,4.9,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",7.4,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Caranx melampygus",">100",7,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Caranx melampygus",">100",4.4,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Cepahlopholis argus","<50",1.4,0,0,5.4,0,0,115.8,8
"ASH036","2016",7,"reef","after","Cepahlopholis argus","50-100",11.4,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Cepahlopholis argus","<50",4.4,1,5.4,0,1,1,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",16.6,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",5.6,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",3.2,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",14.6,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",2.6,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",4,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",8.2,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",8.2,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",7.4,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",6,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",5.8,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",17.8,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",4.6,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",4.2,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",8.8,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",13.6,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",6.4,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",9.4,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",8,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",15.4,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",2,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",2.2,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",11.2,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",11.2,0,0,10,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",3.6,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",69.8,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",1.4,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",14,0,0,6,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",2,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",9.8,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",6.2,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",8.2,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",5.8,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",7.2,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",10.4,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",14,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",3.8,0,0,0,0,0,115.8,7
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",5.4,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",6,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",2.4,0,0,0,0,0,115.8,6
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",9.6,0,0,7.6,0,0,115.8,11
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",2.2,0,0,0,0,0,115.8,5
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",11.4,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",9,0,0,2.4,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",10.4,0,0,6.8,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",10.8,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",5.6,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",4.2,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",8.2,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",12,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",5.4,0,0,0,0,0,115.8,10
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",4.4,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",12.2,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Letrhinus atkinsoni","50-100",6.2,0.8,0,0,1,1,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",6.6,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",12.4,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",3.2,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",2.2,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",2.4,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lutjanus bohar","50-100",5.2,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",11.9,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Lethrinus microdon","50-100",3.6,0,0,0,0,0,115.8,8
"ASH036","2016",7,"reef","after","Caranx melampygus",">100",5.8,0,0,0,0,0,115.8,4
"ASH036","2016",7,"reef","after","Caranx melampygus",">100",3.4,0,0,0,0,0,115.8,11
"ASH036","2016",7,"reef","after","Caranx melampygus",">100",1.8,0,0,0,0,0,115.8,5
"ASH036","2016",7,"reef","after","Cepahlopholis argus","<50",9,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Cepahlopholis argus","50-100",5,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Cepahlopholis argus","<50",3.2,0,0,0,0,0,115.8,9
"ASH036","2016",7,"reef","after","Cepahlopholis argus","50-100",4.6,0,0,0,0,0,115.8,10
"ASH036","2016",7,"reef","after","Cepahlopholis argus","50-100",2.8,0,0,0,0,0,115.8,5
"ASH036","2016",7,"reef","after","Cepahlopholis argus","50-100",2.8,0,0,0,0,0,115.8,9
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",2.6,0,0,0,0,0,212.8,3
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.6,0,2.2,0,0,0,212.8,3
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",1.6,0,0,0,0,0,212.8,2
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",8.8,0,12.2,0,0,0,212.8,3
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",14,0,15.4,0,0,0,212.8,3
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",11.2,0,1.4,0,0,0,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",6.8,0,0,0,0,0,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.6,0,0,13.2,0,0,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",12,0,0,0,0,0,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",2.2,0,0,0,0,0,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",7.2,0,10.6,0,0,0,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",8,1.8,9.2,0,1,3,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",9,0,4.6,0,0,0,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",9.4,0,0,0,0,0,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",2.4,0,9.8,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",15.6,0,2.6,0,0,0,212.8,7
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",6.2,0.6,9.2,0,1,1,212.8,7
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",11,0,6.2,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",8,1.2,3.2,0,1,3,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",7.4,0,9.4,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",2.8,0,0,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",1.6,0,0,0,0,0,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",1.6,0,0,0,0,0,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",5.8,0,1.2,0,0,0,212.8,5
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",2.8,0,8.6,0,0,0,212.8,5
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",5.2,0,0,0,0,0,212.8,5
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",1.8,0,0,0,0,0,212.8,5
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",1.8,0,1.4,0,0,0,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",5.2,0,0,0,0,0,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",1.6,0,3,0,0,0,212.8,5
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",2.6,0,0,0,0,0,212.8,5
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.2,0,0,0,0,0,212.8,5
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.4,0,0,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",3.8,0,0,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",3.4,0,0,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",3.2,0,3.4,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4,0,0,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.4,0,0,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",5.4,0,0,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",8.8,0,6,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",13.2,0,0,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",15,0,0,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",5.8,0,0,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",2.2,0,0,0,0,0,212.8,3
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",6.2,0,0,3.4,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",8.6,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",2.6,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",7.4,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",5.6,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",8,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",8,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",5.8,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",6,0,0,4.2,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.9,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.08,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",3.26,0,0,0,0,0,212.8,5
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",2.2,0,2.2,0,0,0,212.8,5
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",1.8,0,0,0,0,0,212.8,5
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",1.4,0,0,0,0,0,212.8,5
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.6,0,0,0,0,0,212.8,7
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",2,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.6,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.8,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.4,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.4,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.4,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",2.4,0,0,5.6,0,0,212.8,7
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",2.4,0,0,3.6,0,0,212.8,7
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",5.4,0,0,0,0,0,212.8,7
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",9.6,0,0,0,0,0,212.8,7
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",8.6,0,0,0,0,0,212.8,7
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.7,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",5.6,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",5.6,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",5,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",5,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.6,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",3.4,0,0,0,0,0,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4,0,0,0,0,0,212.8,3
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",3.2,0,0,0,0,0,212.8,4
"ASH033","2016",25,"near reef","after","Lethrinus amboinensis","50-100",3.6,0,2.8,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus amboinensis","50-100",2.2,0,4.4,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus amboinensis","50-100",0.4,0,10.4,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus amboinensis","50-100",4.8,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus amboinensis","50-100",4.6,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus amboinensis","50-100",2.2,0,1.4,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.8,0,6.2,0,0,0,212.8,11
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",0.4,0,3.2,11.2,0,0,212.8,11
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",7.2,0,2.6,0,0,0,212.8,11
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",8.8,0,0,0,0,0,212.8,11
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",3.8,0,4.6,0,0,0,212.8,11
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.6,0,3,0,0,0,212.8,11
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",7.8,0,3.6,0,0,0,212.8,11
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",5.8,0,5.4,0,0,0,212.8,11
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",3.4,0,0,0,0,0,212.8,10
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",3.4,0,0,0,0,0,212.8,10
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",12,0,0,0,0,0,212.8,11
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",8.2,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",6.2,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",3.2,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",6.4,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",4.4,0,0,0,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",2.4,0,0,0,0,0,212.8,9
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",2.4,0,0,0,0,0,212.8,9
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",1.6,0,0,0,0,0,212.8,6
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",6.8,0,3.8,0,0,0,212.8,9
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",6.2,0,4.2,0,0,0,212.8,9
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",7.8,0,0,0,0,0,212.8,9
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",3.8,0,1.2,11.6,0,0,212.8,9
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",3,0,0,0,0,0,212.8,9
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",3,0,0,0,0,0,212.8,9
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",3,0,0,0,0,0,212.8,9
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",0,0,0,6.2,0,0,212.8,9
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",0,0,0,6.2,0,0,212.8,9
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",0,0,0,6.2,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",0,0,0,12.2,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",0,0,0,7.4,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",0,0,0,7.4,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",0,0,0,1,0,0,212.8,8
"ASH033","2016",25,"near reef","after","Lethrinus rubrioperculatus","<50",0,0,0,4.2,0,0,212.8,8
"ASH028","2016",37,"near reef","after","Lethrinus amboinensis","50-100",1,0,6.2,0,0,0,113.799384259259,1
"ASH028","2016",37,"near reef","after","Lethrinus amboinensis","50-100",5.2,0,0,0,0,0,113.799384259259,1
"ASH028","2016",37,"near reef","after","Lethrinus amboinensis","50-100",14.2,0,6.2,0,0,0,113.799384259259,1
"ASH028","2016",37,"near reef","after","Lethrinus amboinensis","50-100",7.2,0,0,0,0,0,113.799384259259,2
"ASH028","2016",37,"near reef","after","Lethrinus amboinensis","50-100",2,0,0,0,0,0,113.799384259259,2
"ASH028","2016",37,"near reef","after","Lethrinus amboinensis","50-100",5.2,0,0,0,0,0,113.799384259259,3
"ASH028","2016",37,"near reef","after","Lethrinus amboinensis","50-100",3.6,0,1,0,0,0,113.799384259259,3
"ASH112","2016",25,"near reef","after","Aprion virescens",">100",4.6,0,0,0,0,0,221.8,2
"ASH112","2016",25,"near reef","after","Aprion virescens",">100",13.6,0,3.6,12.8,0,0,221.8,2
"ASH112","2016",25,"near reef","after","Aprion virescens",">100",9.2,0,0.8,0,0,0,221.8,2
"ASH112","2016",25,"near reef","after","Gymnocranius grandoculis","50-100",5.2,0,18.6,0,0,0,221.8,2
"ASH112","2016",25,"near reef","after","Carangoides orthogrammus","50-100",44.8,0,0,11,0,0,221.8,3
"ASH112","2016",25,"near reef","after","Aprion virescens",">100",7.8,0,0,0,0,0,221.8,2
"ASH112","2016",25,"near reef","after","Aprion virescens",">100",10,0.8,0,0,1,1,221.8,3
"ASH112","2016",25,"near reef","after","Aprion virescens",">100",14.8,0,0,0,0,0,221.8,3
"ASH112","2016",25,"near reef","after","Carangoides orthogrammus","50-100",0,0,0,26,0,0,221.8,2
"ASH112","2016",25,"near reef","after","Carangoides orthogrammus","50-100",2,0,0,0,0,0,221.8,1
"ASH112","2016",25,"near reef","after","Carangoides orthogrammus","50-100",5.4,0,0,0,0,0,221.8,3
"ASH112","2016",25,"near reef","after","Gymnocranius grandoculis","50-100",16,0,7.8,0,0,0,221.8,3
"ASH112","2016",25,"near reef","after","Aprion virescens",">100",11.8,0,0,0,0,0,221.8,3
"ASH112","2016",25,"near reef","after","Carangoides orthogrammus","50-100",13.2,0,0,0,0,0,221.8,3
"ASH051","2016",5,"near reef","after","Caranx melampygus",">100",36.6,0,0,0,1,0,189.4,2
"ASH051","2016",5,"near reef","after","Caranx melampygus",">100",14.8,0,0,0,0,0,189.4,3
"ASH051","2016",5,"near reef","after","Lethrinus olivaceus x microdon","50-100",9,0,0,0,0,0,189.4,3
"ASH051","2016",5,"near reef","after","Lethrinus olivaceus x microdon","50-100",5.2,0,0,0,0,0,189.4,2
"ASH051","2016",5,"near reef","after","Lethrinus olivaceus x microdon","50-100",4.2,0,0,0,0,0,189.4,2
"ASH051","2016",5,"near reef","after","Lethrinus olivaceus x microdon","50-100",13.8,0,0,0,0,0,189.4,2
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",4.2,0,0,0,0,0,210.8,2
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",8.8,0,0,0,0,0,210.8,2
"ASH012","2016",26,"near reef","after","Lethrinus rubrioperculatus","<50",25.6,3.4,7.4,0,1,9,210.8,3
